22624,48,0,91
22646,57,0,97
22671,67,0,63
22681,52,0,81
22734,18,0,96
22745,49,0,25
22747,26,0,47
22752,22,0,12
22765,10,0,52
22806,66,0,13
22810,16,0,85
22816,22,0,50
22824,42,0,45
22863,45,0,17
22884,12,0,71
22885,3,0,19
22885,40,0,68
22892,18,0,14
22896,24,0,76
22896,34,0,55
22930,6,0,52
22943,31,0,47
22948,36,0,55
22955,52,0,18
22968,7,0,18
22977,3,0,72
23000,45,0,18
23018,11,0,18
23021,8,0,94
23092,27,0,28
23108,24,0,91
23125,7,0,26
23152,12,0,88
23162,61,0,86
23185,66,0,49
23200,47,0,24
23214,61,0,27
23221,56,0,39
23232,8,0,36
23272,26,0,20
23274,68,0,18
23276,48,0,37
23291,32,0,72
23293,31,0,41
23315,34,0,20
23329,11,0,38
23357,48,0,68
23369,11,0,17
23419,4,0,39
23434,43,0,87
23436,20,0,16
23449,55,0,38
23484,3,0,63
23517,48,0,45
23532,40,0,47
23553,21,0,48
23563,36,0,60
23591,26,0,94
23597,24,0,80
23613,16,0,98
23625,51,0,26
23639,39,0,47
23655,13,0,29
23662,50,0,37
23681,22,0,40
23708,1,0,60
23713,57,0,24
23724,53,0,71
23725,30,0,31
23744,8,0,44
23744,44,0,28
23756,33,0,98
23762,3,0,57
23762,54,0,22
23770,48,0,30
23786,61,0,43
23804,64,0,55
23814,46,0,84
23818,9,0,61
23833,62,0,79
23836,50,0,57
23850,33,0,12
23857,2,0,76
23866,12,0,56
23901,16,0,64
23903,17,0,76
23912,41,0,40
23912,56,0,15
23931,67,0,38
23935,22,0,54
23939,27,0,76
23940,9,0,24
23964,31,0,45
23965,41,0,96
23980,2,0,27
23988,1,0,65
24014,46,0,32
24038,3,0,36
24044,47,0,60
24045,49,0,74
24047,42,0,46
24049,56,0,15
24064,13,0,75
24065,51,0,52
24065,66,0,74
24068,23,0,21
24116,19,0,57
24151,25,0,67
24169,56,0,99
24171,1,0,20
24185,62,0,93
24224,44,0,85
24227,38,0,49
24247,30,0,37
24266,25,0,11
24274,24,0,43
24330,39,0,86
24348,42,0,33
24369,54,0,96
24385,43,0,37
24393,31,0,48
24404,21,0,84
24412,25,0,63
24416,29,0,84
24427,47,0,38
24441,30,0,79
24441,38,0,61
24445,52,0,61
24446,31,0,45
24448,55,0,55
24471,4,0,27
24524,58,0,59
24537,12,0,65
24542,14,0,23
24553,16,0,86
24565,62,0,45
24578,24,0,64
24616,35,0,32
24617,37,0,27
24620,26,0,87
24620,44,0,43
24644,48,0,20
24648,7,0,95
24661,17,0,36
24677,45,0,73
24679,42,0,87
24682,29,0,76
24682,34,0,68
24723,24,0,94
24738,40,0,37
24746,50,0,51
24753,67,0,92
24756,23,0,17
24763,27,0,83
24771,60,0,54
24778,25,0,88
24783,35,0,57
24791,15,0,31
24792,31,0,45
24797,51,0,69
24834,37,0,61
24839,25,0,64
24853,20,0,90
24859,10,0,76
24863,27,0,86
24902,6,0,76
24902,51,0,32
24903,17,0,32
24925,56,0,53
24939,14,0,94
24945,50,0,22
24994,50,0,63
25005,4,0,89
25055,58,0,14
25058,63,0,59
25079,26,0,12
25091,68,0,22
25101,38,0,74
25104,16,0,29
25106,25,0,79
25118,51,0,18
25120,52,0,45
25122,18,0,68
25130,39,0,71
25145,26,0,60
25159,12,0,73
25163,12,0,96
25179,53,0,95
25219,25,0,22
25237,23,0,72
25237,34,0,53
25241,21,0,46
25249,60,0,50
25250,41,0,94
25285,16,0,83
25305,1,0,93
25305,53,0,32
25306,40,0,46
25309,15,0,30
25337,49,0,88
25355,50,0,20
25364,5,0,53
25366,33,0,88
25380,12,0,11
25380,56,0,14
25382,59,0,37
25407,62,0,82
25408,30,0,36
25427,54,0,54
25438,61,0,53
25471,11,0,39
25472,24,0,97
25481,44,0,38
25501,5,0,61
25508,33,0,52
25532,41,0,77
25541,56,0,92
25570,37,0,68
25574,15,0,21
25585,49,0,53
25588,44,0,26
25593,41,0,92
25640,34,0,31
25656,38,0,70
25665,34,0,75
25672,20,0,85
25678,3,0,27
25679,20,0,90
25685,20,0,53
25687,41,0,56
25694,46,0,77
25695,35,0,96
25696,44,0,92
25701,35,0,66
25737,56,0,29
25757,17,0,84
25785,16,0,50
25844,66,0,67
25850,63,0,58
25873,41,0,55
25888,30,0,84
25889,45,0,83
25913,26,0,35
25923,2,0,44
25927,34,0,66
25945,2,0,15
25946,13,0,44
25948,25,0,44
25950,10,0,66
25962,21,0,73
25967,65,0,74
25972,15,0,13
25988,44,0,73
25997,3,0,21
26020,64,0,49
26057,38,0,23
26070,25,0,76
26085,8,0,65
26102,29,0,81
26111,42,0,55
26114,62,0,22
26120,25,0,55
26139,15,0,95
26148,21,0,65
26164,10,0,58
26176,37,0,11
26212,17,0,71
26237,68,0,95
26246,30,0,16
26248,1,0,87
26267,9,0,30
26277,1,0,81
26285,42,0,65
26293,39,0,43
26294,19,0,93
26300,24,0,37
26327,9,0,63
26331,33,0,30
26342,40,0,32
26379,60,0,77
26431,48,0,10
26482,32,0,66
26506,57,0,78
26534,33,0,26
26554,67,0,59
26576,53,0,57
26580,61,0,72
26597,8,0,73
26598,41,0,45
26638,50,0,21
26660,60,0,79
26667,68,0,30
26672,31,0,14
26690,66,0,77
26701,20,0,24
26708,2,0,44
26741,12,0,74
26759,62,0,80
26777,11,0,23
26795,35,0,69
26797,10,0,19
26797,61,0,42
26820,31,0,76
26847,24,0,25
26859,34,0,93
26865,16,0,51
26865,60,0,97
26912,18,0,93
26921,30,0,53
26950,51,0,51
26966,8,0,97
26980,12,0,66
26980,36,0,28
26985,54,0,61
26993,54,0,26
27003,4,0,26
27011,27,0,42
27031,7,0,83
27040,1,0,40
27051,44,0,83
27060,57,0,71
27061,64,0,15
27137,55,0,38
27141,2,0,79
27144,39,0,43
27144,40,0,11
27148,28,0,36
27158,18,0,40
27162,21,0,50
27163,7,0,47
27173,21,0,83
27185,39,0,63
27202,6,0,12
27205,18,0,18
27205,45,0,89
27207,6,0,49
27212,47,0,28
27245,66,0,26
27252,5,0,48
27286,59,0,42
27295,11,0,29
27297,17,0,89
27301,1,0,49
27333,68,0,69
27369,9,0,18
27404,21,0,85
27440,37,0,91
27460,43,0,83
27470,42,0,79
27494,16,0,95
27501,5,0,40
27505,33,0,74
27518,67,0,43
27519,12,0,72
27543,14,0,76
27636,27,0,16
27639,22,0,48
27640,32,0,77
27659,33,0,92
27707,58,0,16
27737,5,0,66
27739,39,0,21
27744,50,0,62
27749,34,0,73
27782,47,0,34
27806,65,0,32
27825,34,0,81
27835,22,0,40
27837,22,0,38
27846,58,0,99
27852,14,0,68
27858,62,0,53
27861,15,0,99
27866,68,0,88
27876,38,0,72
27878,20,0,93
27881,6,0,30
27931,58,0,93
27986,24,0,52
28002,54,0,22
28063,21,0,21
28064,34,0,21
28085,40,0,94
28089,62,0,52
28108,18,0,77
28117,49,0,46
28138,10,0,61
28139,54,0,12
28165,15,0,93
28181,44,0,64
28195,35,0,36
28199,11,0,94
28199,50,0,76
28213,28,0,24
28241,45,0,33
28247,32,0,53
28247,43,0,20
28248,5,0,39
28269,20,0,40
28282,36,0,64
28286,53,0,14
28290,3,0,87
28304,6,0,48
28319,54,0,68
28324,64,0,11
28328,38,0,72
28332,56,0,13
28342,19,0,45
28351,55,0,83
28364,16,0,50
28369,46,0,10
28379,49,0,14
28389,30,0,68
28398,11,0,74
28424,62,0,80
28428,3,0,79
28451,54,0,27
28462,47,0,21
28462,55,0,71
28479,1,0,98
28480,15,0,42
28483,58,0,35
28487,26,0,57
28489,41,0,26
28490,54,0,98
28540,61,0,14
28543,8,0,41
28549,63,0,62
28562,49,0,56
28563,33,0,85
28577,2,0,14
28607,47,0,21
28609,28,0,74
28611,60,0,39
28634,33,0,37
28654,19,0,40
28688,16,0,63
28692,45,0,31
28698,54,0,10
28709,17,0,34
28714,61,0,23
28749,61,0,35
28779,3,0,49
28848,34,0,73
28854,4,0,33
28854,41,0,63
28858,32,0,24
28863,31,0,90
28868,11,0,12
28893,49,0,65
28925,42,0,56
28931,19,0,36
28943,42,0,81
28946,44,0,12
28946,56,0,75
28953,24,0,25
28960,41,0,68
28998,43,0,41
28999,17,0,59
29029,55,0,89
29032,41,0,58
29034,12,0,31
29043,4,0,13
29046,58,0,59
29073,48,0,58
29080,13,0,29
29093,26,0,72
29125,31,0,35
29140,39,0,24
29152,41,0,24
29162,67,0,10
29167,14,0,38
29171,28,0,56
29174,34,0,97
29181,9,0,74
29217,47,0,96
29217,52,0,83
29236,39,0,33
29239,24,0,30
29254,5,0,70
29257,1,0,56
29270,64,0,36
29301,3,0,32
29305,45,0,84
29306,57,0,41
29308,45,0,66
29321,54,0,91
29330,23,0,18
29333,67,0,68
29337,29,0,34
29345,17,0,59
29352,23,0,88
29359,9,0,52
29367,29,0,17
29376,23,0,36
29380,15,0,75
29392,30,0,79
29430,25,0,74
29430,29,0,18
29435,55,0,64
29441,63,0,90
29500,53,0,70
29534,2,0,85
29549,40,0,84
29562,46,0,36
29563,42,0,81
29575,38,0,53
29582,31,0,70
29593,26,0,75
29632,19,0,70
29634,4,0,12
29642,41,0,80
29662,40,0,31
29663,6,0,37
29676,14,0,64
29680,37,0,32
29696,47,0,96
29731,15,0,15
29735,10,0,81
29738,45,0,99
29745,19,0,25
29745,27,0,84
29758,41,0,62
29796,38,0,87
29798,19,0,48
29833,23,0,99
29837,20,0,14
29844,44,0,93
29894,32,0,63
29894,64,0,35
29906,64,0,15
29930,54,0,98
29951,61,0,81
29954,42,0,34
29977,27,0,16
29988,28,0,62
29993,45,0,51
29995,40,0,72
29996,51,0,68
30011,7,0,19
30012,61,0,26
30014,6,0,69
30015,35,0,95
30032,24,0,81
30050,53,0,45
30059,34,0,15
30070,15,0,80
30093,12,0,63
30119,28,0,15
30121,60,0,59
30122,18,0,91
30135,4,0,40
30146,65,0,34
30157,32,0,25
30175,3,0,77
30175,57,0,69
30236,53,0,66
30237,67,0,96
30252,41,0,95
30256,60,0,72
30262,55,0,15
30280,63,0,30
30285,15,0,51
30311,9,0,81
30320,31,0,99
30321,30,0,51
30335,9,0,96
30338,15,0,84
30396,37,0,62
30414,60,0,19
30418,4,0,63
30429,7,0,46
30431,18,0,28
30444,62,0,12
30469,50,0,24
30475,37,0,21
30476,10,0,65
30515,43,0,45
30520,58,0,16
30529,45,0,96
30534,44,0,36
30550,6,0,56
30551,68,0,96
30573,22,0,50
30601,16,0,47
30606,56,0,85
30611,4,0,13
30617,16,0,56
30624,5,0,76
30624,53,0,33
30654,29,0,87
30688,22,0,85
30691,49,0,80
30696,19,0,83
30703,6,0,51
30703,62,0,15
30732,2,0,30
30740,24,0,80
30763,61,0,30
30768,43,0,36
30769,38,0,79
30773,46,0,22
30780,40,0,32
30781,10,0,48
30788,63,0,74
30789,28,0,27
30811,64,0,18
30829,34,0,85
30837,16,0,44
30845,44,0,40
30902,13,0,93
30913,24,0,75
30931,14,0,78
30931,36,0,25
30938,7,0,78
30938,13,0,78
30946,38,0,47
30989,56,0,60
31018,4,0,97
31027,26,0,20
31043,40,0,71
31044,18,0,14
31071,54,0,87
31077,17,0,97
31083,13,0,11
31085,12,0,42
31086,40,0,79
31135,68,0,97
31137,59,0,15
31139,20,0,76
31139,24,0,85
31153,17,0,37
31154,1,0,27
31161,1,0,86
31168,58,0,52
31184,9,0,78
31210,7,0,48
31237,19,0,34
31248,49,0,54
31249,29,0,42
31258,12,0,23
31266,10,0,74
31267,26,0,57
31269,7,0,70
31274,43,0,99
31280,2,0,17
31291,45,0,35
31296,23,0,23
31327,68,0,68
31365,11,0,79
31373,62,0,60
31377,62,0,72
31383,16,0,99
31392,67,0,41
31397,8,0,92
31403,18,0,38
31404,60,0,48
31428,66,0,16
31435,7,0,47
31436,63,0,61
31445,20,0,20
31446,12,0,41
31447,28,0,98
31474,40,0,11
31478,23,0,16
31481,21,0,38
31484,47,0,26
31500,25,0,84
31517,66,0,79
31548,8,0,90
31566,58,0,36
31592,2,0,33
31597,8,0,11
31602,22,0,69
31609,55,0,15
31612,56,0,86
31615,51,0,92
31622,55,0,28
31626,18,0,40
31628,47,0,56
31644,34,0,34
31652,16,0,69
31658,52,0,59
31664,46,0,73
31671,56,0,63
31691,5,0,27
31718,66,0,68
31723,67,0,71
31760,57,0,82
31772,34,0,43
31775,66,0,15
31785,58,0,52
31806,32,0,56
31807,33,0,71
31812,36,0,91
31833,50,0,27
31833,54,0,20
31849,19,0,42
31852,25,0,78
31855,63,0,66
31858,11,0,35
31866,8,0,86
31869,39,0,87
31878,36,0,19
31883,62,0,95
31894,62,0,82
31923,43,0,68
31923,64,0,79
31931,55,0,46
31934,65,0,10
31940,54,0,73
31951,3,0,76
31951,25,0,46
31972,39,0,38
31976,43,0,45
31987,24,0,63
32031,47,0,25
32058,53,0,55
32084,41,0,44
32092,47,0,23
32156,30,0,83
32165,21,0,24
32186,7,0,60
32188,55,0,22
32193,5,0,49
32193,27,0,10
32195,18,0,72
32212,44,0,80
32224,66,0,55
32280,32,0,73
32284,6,0,75
32313,44,0,57
32322,2,0,67
32325,29,0,90
32329,50,0,69
32329,64,0,75
32334,17,0,98
32355,19,0,61
32370,51,0,83
32398,24,0,73
32398,48,0,32
32449,32,0,32
32484,28,0,17
32492,7,0,10
32539,3,0,99
32557,24,0,83
32577,12,0,72
32585,17,0,39
32589,37,0,33
32594,66,0,18
32613,22,0,61
32613,46,0,51
32663,25,0,53
32664,17,0,57
32678,47,0,60
32696,25,0,10
32699,38,0,94
32702,1,0,71
32705,28,0,21
32710,19,0,58
32711,8,0,92
32716,1,0,56
32718,57,0,19
32721,16,0,71
32728,68,0,76
32760,19,0,35
32760,53,0,74
32761,43,0,25
32798,46,0,52
32802,25,0,75
32809,52,0,78
32831,39,0,10
32854,53,0,69
32876,34,0,55
32887,46,0,97
32897,46,0,15
32902,50,0,72
32919,62,0,87
32929,21,0,64
32932,27,0,69
32945,58,0,85
32946,20,0,86
32970,67,0,80
32971,46,0,34
32986,51,0,77
33001,31,0,94
33041,18,0,51
33083,36,0,13
33086,1,0,36
33101,50,0,29
33114,7,0,94
33155,25,0,20
33158,53,0,95
33173,31,0,82
33188,10,0,79
33190,45,0,53
33196,59,0,57
33233,52,0,66
33251,45,0,76
33252,46,0,44
33255,21,0,40
33255,30,0,36
33260,44,0,14
33260,66,0,33
33261,13,0,37
33295,20,0,21
33302,27,0,14
33307,16,0,81
33323,22,0,74
33325,62,0,60
33331,65,0,82
33332,35,0,35
33337,33,0,33
33348,24,0,61
33369,47,0,11
33414,60,0,83
33420,53,0,56
33438,21,0,94
33438,29,0,58
33451,31,0,39
33453,32,0,36
33479,39,0,20
33490,33,0,44
33496,3,0,84
33519,64,0,71
33522,50,0,21
33524,37,0,58
33557,2,0,17
33560,8,0,98
33565,15,0,59
33576,65,0,17
33582,39,0,63
33589,50,0,88
33592,11,0,82
33604,59,0,92
33606,56,0,43
33650,57,0,68
33673,57,0,19
33689,43,0,30
33696,27,0,86
33700,28,0,54
33706,37,0,33
33714,23,0,96
33714,42,0,18
33726,42,0,41
33728,43,0,83
33730,38,0,36
33730,62,0,35
33732,39,0,11
33736,14,0,52
33739,61,0,67
33742,67,0,44
33743,36,0,81
33776,10,0,48
33778,34,0,41
33787,23,0,54
33789,54,0,98
33789,68,0,15
33805,2,0,99
33814,28,0,69
33837,14,0,38
33839,54,0,51
33840,52,0,43
33849,35,0,40
33860,29,0,53
33873,56,0,33
33883,19,0,63
33904,19,0,64
33905,24,0,53
33915,39,0,44
33978,40,0,24
34017,59,0,41
34039,28,0,46
34045,12,0,48
34054,52,0,16
34057,20,0,23
34062,44,0,66
34071,29,0,78
34073,4,0,98
34073,24,0,92
34076,28,0,26
34084,54,0,32
34109,32,0,32
34110,66,0,56
34116,15,0,83
34126,5,0,27
34138,16,0,66
34138,21,0,84
34142,10,0,21
34167,61,0,86
34175,53,0,37
34185,29,0,89
34211,56,0,48
34237,42,0,81
34249,8,0,75
34255,47,0,66
34258,12,0,74
34278,44,0,66
34281,25,0,51
34299,18,0,53
34305,40,0,25
34309,36,0,80
34324,18,0,41
34325,14,0,22
34329,29,0,54
34330,27,0,93
34338,53,0,55
34347,11,0,96
34347,49,0,62
34352,14,0,97
34391,5,0,43
34399,9,0,69
34403,34,0,55
34423,29,0,14
34443,59,0,14
34445,56,0,29
34458,29,0,30
34462,4,0,28
34469,42,0,10
34507,10,0,26
34541,13,0,80
34559,20,0,95
34561,46,0,40
34585,2,0,32
34587,9,0,21
34614,11,0,53
34615,34,0,87
34617,46,0,87
34625,54,0,96
34627,68,0,44
34638,13,0,39
34641,9,0,49
34641,20,0,76
34645,57,0,41
34652,12,0,78
34674,33,0,94
34675,55,0,70
34712,65,0,22
34716,45,0,63
34722,55,0,85
34758,5,0,56
34760,53,0,86
34766,20,0,73
34771,36,0,88
34792,37,0,86
34807,60,0,40
34811,28,0,23
34826,43,0,62
34832,13,0,41
34837,30,0,15
34848,52,0,19
34870,29,0,89
34871,6,0,42
34873,66,0,28
34899,8,0,65
34904,25,0,25
34915,42,0,51
34936,57,0,41
34954,5,0,85
34958,5,0,50
34968,35,0,13
34996,1,0,35
34996,25,0,37
35009,19,0,40
35040,39,0,74
35046,11,0,60
35046,33,0,40
35059,30,0,57
35074,40,0,80
35075,37,0,57
35082,2,0,87
35087,24,0,12
35097,5,0,18
35109,44,0,58
35145,26,0,90
35150,31,0,84
35156,39,0,71
35161,44,0,57
35163,56,0,89
35164,15,0,31
35186,16,0,93
35196,60,0,74
35225,48,0,47
35231,23,0,92
35292,22,0,60
35299,58,0,95
35320,32,0,94
35324,41,0,23
35338,54,0,83
35338,57,0,79
35340,58,0,49
35401,16,0,20
35424,43,0,79
35427,2,0,27
35440,32,0,23
35464,31,0,46
35471,31,0,27
35478,65,0,55
35485,32,0,17
35501,22,0,21
35505,52,0,69
35510,31,0,26
35535,19,0,10
35560,19,0,47
35586,32,0,64
35596,28,0,89
35607,6,0,82
35627,46,0,70
35639,64,0,22
35642,22,0,52
35655,9,0,97
35693,44,0,91
35694,53,0,38
35717,35,0,57
35731,13,0,91
35756,64,0,96
35777,26,0,78
35779,44,0,43
35791,32,0,73
35826,3,0,98
35847,18,0,87
35852,11,0,72
35872,37,0,59
35904,44,0,62
35922,57,0,12
35934,2,0,38
35934,39,0,52
35936,16,0,22
35947,50,0,81
35952,2,0,17
35967,3,0,83
36002,62,0,98
36016,58,0,21
36025,13,0,29
36025,24,0,30
36028,4,0,70
36035,25,0,63
36042,44,0,90
36057,24,0,64
36079,40,0,29
36116,17,0,28
36118,8,0,50
36150,33,0,40
36176,56,0,18
36197,9,0,72
36199,15,0,62
36204,9,0,56
36210,61,0,50
36218,16,0,58
36228,19,0,69
36236,26,0,68
36252,5,0,46
36252,11,0,90
36288,66,0,92
36300,53,0,66
36301,67,0,51
36310,8,0,91
36325,1,0,86
36326,61,0,15
36329,56,0,91
36347,34,0,69
36362,61,0,28
36370,4,0,77
36377,27,0,51
36408,30,0,35
36408,44,0,56
36421,49,0,57
36441,68,0,10
36445,31,0,99
36454,16,0,15
36473,26,0,52
36499,6,0,66
36520,48,0,94
36555,26,0,14
36559,9,0,27
36564,31,0,41
36566,59,0,91
36575,34,0,41
36585,9,0,92
36585,22,0,92
36598,58,0,33
36638,32,0,16
36643,17,0,30
36655,59,0,43
36670,7,0,18
36676,18,0,97
36679,64,0,39
36682,4,0,80
36690,15,0,66
36706,46,0,52
36721,30,0,22
36729,48,0,12
36738,17,0,18
36746,5,0,96
36783,67,0,87
36809,46,0,62
36880,17,0,79
36901,40,0,61
36911,9,0,71
36922,21,0,72
36979,12,0,54
36999,40,0,51
37052,29,0,64
37085,23,0,61
37095,45,0,83
37118,60,0,82
37146,24,0,82
37156,46,0,25
37161,12,0,77
37161,63,0,85
37168,56,0,45
37206,43,0,62
37221,64,0,55
37223,67,0,29
37251,47,0,93
37286,27,0,82
37295,16,0,44
37309,24,0,63
37323,22,0,63
37350,11,0,79
37386,15,0,97
37388,54,0,31
37408,39,0,59
37415,8,0,31
37443,19,0,95
37446,51,0,21
37451,30,0,27
37456,27,0,30
37479,26,0,68
37502,5,0,18
37506,21,0,22
37524,51,0,99
37537,45,0,17
37541,11,0,39
37547,50,0,14
37557,65,0,75
37587,58,0,64
37614,47,0,12
37618,27,0,26
37641,7,0,16
37657,63,0,30
37665,55,0,22
37680,20,0,73
37681,19,0,80
37687,8,0,31
37703,28,0,80
37710,32,0,37
37712,59,0,48
37722,28,0,68
37733,33,0,56
37742,40,0,99
37747,57,0,72
37750,9,0,63
37762,9,0,90
37764,28,0,48
37780,63,0,43
37793,38,0,70
37802,49,0,50
37804,16,0,12
37816,68,0,41
37833,62,0,50
37841,15,0,84
37844,53,0,25
37851,10,0,94
37860,45,0,65
37875,34,0,57
37898,42,0,93
37899,52,0,26
37900,26,0,84
37909,51,0,15
37914,17,0,88
37948,51,0,27
37948,59,0,79
37986,15,0,35
38002,4,0,92
38043,2,0,69
38082,44,0,57
38082,47,0,58
38085,8,0,60
38103,26,0,58
38117,56,0,56
38191,1,0,61
38200,37,0,62
38228,22,0,13
38233,56,0,95
38252,17,0,60
38253,16,0,50
38262,59,0,31
38270,50,0,41
38280,61,0,25
38294,23,0,92
38295,28,0,56
38353,28,0,30
38366,60,0,50
38367,14,0,43
38370,67,0,60
38398,31,0,98
38403,25,0,79
38413,50,0,29
38438,18,0,18
38452,49,0,79
38464,19,0,39
38525,30,0,70
38543,30,0,57
38572,55,0,93
38644,2,0,32
38664,43,0,53
38682,34,0,69
38684,40,0,83
38684,64,0,11
38705,48,0,43
38709,25,0,63
38721,16,0,79
38722,1,0,87
38725,33,0,69
38734,9,0,35
38739,27,0,51
38772,50,0,79
38800,65,0,97
38862,14,0,11
38864,46,0,61
38894,31,0,35
38902,57,0,68
38919,12,0,61
38919,58,0,87
38947,60,0,52
38971,3,0,61
38979,36,0,49
38994,45,0,36
39000,55,0,14
39010,33,0,95
39018,33,0,82
39040,20,0,85
39055,44,0,54
39077,52,0,91
39080,24,0,80
39090,36,0,21
39132,9,0,40
39134,28,0,32
39139,11,0,90
39148,22,0,24
39168,10,0,71
39232,62,0,96
39261,43,0,81
39296,21,0,42
39303,55,0,24
39322,63,0,25
39349,46,0,79
39357,4,0,98
39366,6,0,72
39409,30,0,10
39469,56,0,98
39470,68,0,30
39488,24,0,68
39513,49,0,17
39541,45,0,85
39544,59,0,10
39554,58,0,80
39558,2,0,56
39559,67,0,17
39562,4,0,29
39576,39,0,32
39602,4,0,27
39617,52,0,78
39619,14,0,23
39645,64,0,35
39698,31,0,41
39735,5,0,64
39781,8,0,88
39781,23,0,60
39789,62,0,97
39798,1,0,65
39813,34,0,92
39833,58,0,77
39843,40,0,46
39862,45,0,85
39927,32,0,18
39930,24,0,41
39933,6,0,59
39947,5,0,64
39959,31,0,96
39963,29,0,63
39973,26,0,92
39995,59,0,15
40017,16,0,72
40017,28,0,80
40031,49,0,33
40034,44,0,39
40091,8,0,89
40114,25,0,79
40122,45,0,72
40125,65,0,52
40137,48,0,17
40168,23,0,79
40168,30,0,67
40177,34,0,86
40179,28,0,57
40220,10,0,96
40242,56,0,69
40292,64,0,25
40324,58,0,78
40327,47,0,53
40329,9,0,43
40329,22,0,27
40342,38,0,13
40350,22,0,26
40368,32,0,59
40368,52,0,50
40386,6,0,24
40386,25,0,38
40394,53,0,61
40401,49,0,95
40406,65,0,61
40411,47,0,79
40431,13,0,96
40481,53,0,31
40506,65,0,24
40516,2,0,83
40543,8,0,70
40627,9,0,61
40638,23,0,26
40665,62,0,89
40674,2,0,61
40714,49,0,73
40724,51,0,87
40733,5,0,80
40739,20,0,50
40752,5,0,78
40753,21,0,40
40754,32,0,75
40775,63,0,95
40815,56,0,10
40824,67,0,64
40834,34,0,47
40848,42,0,62
40849,21,0,19
40855,56,0,92
40856,67,0,89
40869,12,0,78
40881,10,0,56
40897,66,0,19
40903,23,0,97
40910,57,0,95
40913,15,0,14
40953,29,0,49
40964,10,0,34
40965,31,0,16
40968,39,0,11
40972,23,0,86
40984,13,0,81
40993,1,0,36
41012,61,0,18
41056,23,0,49
41093,50,0,13
41131,59,0,37
41172,37,0,30
41185,8,0,49
41211,5,0,99
41212,50,0,19
41219,38,0,55
41249,25,0,21
41251,25,0,89
41269,18,0,34
41270,37,0,57
41276,5,0,95
41313,51,0,36
41316,50,0,30
41334,15,0,51
41337,29,0,83
41353,36,0,85
41354,30,0,90
41363,33,0,25
41380,27,0,92
41381,67,0,69
41396,41,0,23
41402,10,0,93
41410,2,0,43
41434,62,0,80
41450,13,0,90
41450,53,0,86
41479,8,0,10
41521,4,0,55
41524,54,0,99
41525,33,0,83
41532,23,0,29
41560,62,0,90
41569,3,0,60
41591,15,0,60
41594,14,0,72
41612,8,0,29
41642,6,0,32
41653,66,0,26
41666,28,0,67
41673,47,0,29
41673,65,0,35
41678,28,0,34
41686,63,0,46
41707,25,0,24
41759,42,0,67
41807,18,0,88
41816,17,0,72
41821,42,0,46
41825,64,0,44
41835,32,0,49
41837,55,0,48
41840,65,0,69
41861,7,0,57
41861,66,0,36
41879,24,0,71
41904,15,0,18
41906,44,0,82
41914,24,0,95
41926,43,0,59
41936,22,0,83
41939,60,0,88
41945,31,0,14
41960,52,0,86
41981,21,0,13
41982,68,0,43
41999,34,0,88
42023,8,0,38
42023,59,0,27
42027,31,0,14
42060,19,0,94
42064,27,0,23
42086,34,0,13
42114,47,0,55
42135,37,0,30
42141,11,0,32
42153,25,0,12
42191,1,0,88
42194,12,0,51
42199,39,0,36
42219,17,0,68
42219,63,0,44
42221,38,0,13
42238,31,0,19
42271,9,0,68
42286,7,0,92
42309,28,0,17
42338,64,0,22
42350,37,0,43
42351,65,0,68
42368,61,0,28
42393,21,0,43
42393,34,0,67
42402,18,0,33
42422,26,0,70
42431,33,0,60
42448,63,0,30
42464,1,0,85
42470,11,0,77
42470,14,0,92
42478,16,0,70
42479,32,0,39
42480,7,0,91
42481,65,0,92
42492,40,0,90
42494,68,0,17
42508,59,0,14
42527,23,0,28
42550,6,0,61
42604,46,0,40
42614,38,0,51
42618,37,0,42
42622,27,0,66
42631,68,0,62
42644,56,0,14
42646,6,0,50
42652,64,0,51
42671,60,0,39
42678,60,0,20
42696,9,0,89
42769,51,0,47
42777,30,0,87
42795,50,0,27
42816,45,0,73
42855,2,0,63
42862,53,0,42
42877,63,0,41
42877,64,0,26
42892,37,0,21
42908,56,0,56
42919,39,0,22
42933,61,0,36
42958,34,0,35
42975,11,0,67
42975,15,0,36
42987,19,0,34
42998,55,0,80
43004,22,0,41
43072,49,0,41
43075,12,0,30
43082,41,0,12
43088,3,0,13
43132,29,0,59
43151,26,0,65
43204,38,0,19
43220,7,0,93
43240,19,0,73
43256,67,0,75
43292,28,0,26
43318,60,0,59
43321,23,0,86
43334,45,0,39
43367,52,0,68
43368,10,0,16
43378,28,0,46
43390,19,0,91
43391,8,0,80
43454,49,0,95
43481,61,0,57
43489,49,0,39
43496,50,0,31
43526,24,0,50
43526,63,0,30
43561,29,0,45
43564,21,0,95
43575,43,0,67
43618,14,0,99
43618,66,0,37
43626,13,0,95
43641,20,0,16
43650,41,0,18
43654,10,0,47
43663,44,0,12
43669,6,0,29
43670,34,0,38
43677,67,0,14
43683,32,0,79
43685,9,0,45
43692,19,0,59
43694,42,0,46
43716,49,0,46
43739,5,0,42
43739,54,0,24
43757,41,0,37
43766,28,0,38
43775,42,0,48
43787,68,0,74
43798,32,0,42
43857,6,0,49
43888,4,0,90
43897,51,0,30
43908,62,0,26
43918,49,0,80
43931,7,0,71
43935,65,0,66
43936,31,0,50
43942,27,0,20
43951,50,0,56
43954,36,0,46
43958,6,0,48
43972,17,0,48
43977,42,0,83
